Weights code,Indices,1-month rate,12-month rate,COICOP Class level item,Weights,Index Jul 2022,Index Jul 2023,1 month percentage change Jul 2022,1 month percentage change Jul 2023,12 month percentage change Nov 2022,12 month percentage change Dec 2022,12 month percentage change Jan 2023,12 month percentage change Feb 2023,12 month percentage change Mar 2023,12 month percentage change Apr 2023,12 month percentage change May 2023,12 month percentage change Jun 2023,12 month percentage change Jul 2023
CJWL,D7DF,D7L3,D7HR,"01.2.2 Mineral waters, soft drinks and juices",9,119.1,137.2,1.8, -,15.8,18.2,15,14.9,13.3,15.7,14.5,17.2,15.2
CJUZ,D7CA,D7JW,D7GM,02.1 Alcoholic beverages,21,105.7,113,0.3,0.5,4.1,3.5,5.8,5.7,5.9,7,6.9,6.7,6.9
CJWM,D7DG,D7L4,D7HS,02.1.1 Spirits,6,103,108.1,1,-1,4.3,4.3,6.5,6.9,6.1,6.2,6.3,7.1,5
CJWN,D7DH,D7L5,D7HT,02.1.2 Wine,9,105.6,110.9, -,0.7,2.9,2,3.1,4.1,4.8,5.7,4.7,4.3,5
CJWO,D7DI,D7L6,D7HU,02.1.3 Beer,6,109.9,122.9, -,1.5,5.9,5.4,9.7,7,7.6,10,10.9,10.2,11.8
CJWP,D7CB,D7JX,D7GN,02.2 Tobacco,21,144.6,161.7,0.2,0.3,4,3.9,4.5,5.7,4.7,11,11.5,11.6,11.8
CJVA,D7CC,D7JY,D7GO,03.1 Clothing,49,108.8,116.1,-1.7,-2.4,8.1,7.1,6.5,8.5,7.3,7.3,7.6,7.4,6.7
CJWR,D7DK,D7L9,D7HW,03.1.2 Garments,42,108.8,116.4,-1.8,-2.7,7.8,6.9,6.6,8.7,7.4,7.5,7.8,7.9,6.9
CJWS,D7DL,D7LA,D7HX,03.1.3 Other clothing and clothing accessories,6,105.7,110.3,-1.9,-1.2,9.9,8.5,5.8,6.8,6.2,5.5,5.5,3.6,4.4
CJWT,D7DM,D7LB,D7HY,"03.1.4 Cleaning, repair and hire of clothing",1,127.1,138.4,0.3,0.3,10.2,10,10,10.1,10.8,10,9.3,8.9,9
CJVB,D7CD,D7JZ,D7GP,03.2 Footwear including repairs,9,99.3,105.2,-0.6,-0.6,4.3,2.7,4.2,5.5,6.1,3.9,4.1,6,6
CJVC,D7CE,D7K2,D7GQ,04.1 Actual rentals for housing,79,111.3,118.5,0.8,1.7,4.5,4.6,4.6,4.7,4.8,5.5,5.6,5.5,6.5
CJVD,D7CF,D7K3,D7GR,04.3 Regular maintenance and repair of the dwelling,4,112.9,116.7,0.7,0.3,6.7,7.3,6.3,6.1,5.6,5,4.4,3.8,3.4
CJWU,D7DN,D7LC,D7HZ,04.3.1 Materials for maintenance and repair,2,125.3,132.7,1.2,0.4,11.7,12.6,11.3,11,10.2,9.3,8.1,6.7,5.9
CJWV,D7DO,D7LE,D7I2,04.3.2 Services for maintenance and repair,2,107.1,108.5,0.1,0.2,2.1,2,1.8,1.7,1.5,1.1,1.1,1.2,1.3
CJVE,D7CG,D7K4,D7GS,04.4 Water supply and misc. services for the dwelling,9,111.3,120.6, -, -,3.8,3.8,3.8,3.8,3.8,8.4,8.4,8.4,8.4
CJWW,D7DR,D7LH,D7I5,04.4.1 Water supply,4,112.4,122.4, -, -,4.3,4.3,4.3,4.3,4.3,8.9,8.9,8.9,8.9
CJWY,D7DQ,D7LG,D7I4,04.4.3 Sewerage collection,5,110.5,119.3, -, -,3.3,3.3,3.3,3.3,3.3,8,8,8,8
CJVF,D7CH,D7K5,D7GT,"04.5 Electricity, gas and other fuels",49,188.1,196.7,0.2,-15.1,89,88.7,89.5,88.6,85.6,24.3,23.7,23.3,4.5
CJXA,D7DT,D7LJ,D7I7,04.5.1 Electricity,27,204.1,217.7,0.4,-8.6,65.4,65.4,66.7,66.7,66.7,17.3,17.3,17.3,6.7
CJXB,D7DU,D7LK,D7I8,04.5.2 Gas,20,166.1,168.9,0.1,-25.2,128.9,128.9,129.4,129.4,129.4,36.2,36.2,36.2,1.7
CJXC,D7DV,D7LM,D7I9,04.5.3 Liquid fuels,1,257.3,158.7,-6,6.5,56.6,47.1,40.2,19.5,-22.5,-27.2,-39.3,-45.6,-38.3
CJXD,D7DW,D7LN,D7IA,04.5.4 Solid fuels,1,146.1,157.9,3.7,-0.5,35.7,31.7,32.9,31.6,25,22.6,18.9,12.6,8.1
CJVG,D7CI,D7K6,D7GU,"05.1 Furniture, furnishings and carpets",28,129.4,137.7,-2.8,-2.8,12.2,11.7,11.5,10.2,9.4,8.4,8.2,6.4,6.4
CJXF,D7DY,D7LP,D7IC,05.1.1 Furniture and furnishings,23,130.3,137.6,-3,-3.2,12.9,11.9,11.1,10,9.2,8.3,7.8,5.9,5.6
CJXG,D7DZ,D7LQ,D7ID,05.1.2 Carpets and other floor coverings,5,125.3,137.8,-1.6,-0.9,9.3,10.5,12.2,10.4,10.3,9,10.3,9.1,9.9
CJVH,D7CJ,D7K7,D7GV,05.2 Household textiles,6,106.4,111.3,-1,-0.2,7.5,7.2,4.7,4.7,2.6,6.4,4.3,3.8,4.7
CJVI,D7CK,D7K8,D7GW,"05.3 Household appliances, fitting and repairs ",12,121.6,126.7,-0.3,-1.1,8,4.9,5.9,6.8,5.6,5.4,6.2,5.1,4.2
CJXI,D7E3,D7LS,D7IF,05.3.1/2 Major appliances and small electric goods,11,122,127.4,-0.3,-1.2,8,4.7,6.3,7.3,5.9,5.7,6.7,5.4,4.4
CJXJ,D7E4,D7LT,D7IG,05.3.3 Repair of household appliances,1,119.1,120.5,0.5,0.2,8,8.1,1.4,1.4,1.4,1.3,1.3,1.4,1.1
CJVJ,D7CL,D7K9,D7GX,"05.4 Glassware, tableware and household utensils",6,110.4,112,0.4, -,9.7,7.5,4.1,3.7,2.6,2.8,2.2,1.9,1.5
CJVK,D7CM,D7KA,D7GY,05.5 Tools and equipment for house and garden,6,109.9,116.6,-0.2,0.6,10.7,9.5,9.1,7.1,6.7,5.1,5.6,5.3,6.1
CJVL,D7CN,D7KB,D7GZ,05.6 Goods and services for routine maintenance,10,115.1,129.9,1.6,0.2,13.1,13.8,13.2,13.3,15.1,12.9,14,14.5,12.9
CJXK,D7E5,D7LU,D7IH,05.6.1 Non-durable household goods,7,102.7,119.2,2.2,0.1,18,18.5,17.6,17.4,20,16.4,17.9,18.4,16.1
CJXL,D7E6,D7LV,D7II,05.6.2 Domestic services and household services,3,118.6,126.2,0.7,0.3,5.4,5.6,5.6,6,6.1,6.2,6.2,6.8,6.4
JKWO,D7F6,D7MW,D7NO,"06.1 Medical products, appliances and equipment",11,108.4,120,-0.1,1.2,4.4,4.8,6.7,7.6,8.3,8.1,9.6,9.2,10.7
CJYA,D7F7,D7MX,D7NP,06.1.1 Pharmaceutical products,7,112.6,125.5,-0.2,-0.3,4.8,5.1,7.7,9.2,9.8,9.8,11.8,11.6,11.5
CJYH,D7F8,D7MY,D7NQ,06.1.2/3 Other medical and therapeutic equipment,4,101.8,111.1,0.1,3.9,3.2,3.7,4.4,4.4,5.5,5.5,5.4,5.1,9.1
ICVJ,D7F9,D7MZ,D7NR,06.2 Out-patient services,7,121,127.3,0.3,0.3,4.5,4.6,4.6,4.5,4.3,4.1,5.3,5.2,5.2
ICVK,D7FA,D7N2,D7NS,06.2.1/3 Medical services & paramedical services,4,116,120.4,0.2,0.2,4.3,4.3,4.4,4.1,3.8,4,4,3.8,3.8
ICVL,D7FB,D7N3,D7NT,06.2.2 Dental services,3,127.4,136.4,0.4,0.5,4.7,4.8,4.9,4.9,4.7,4.2,7.1,6.9,7
ICVM,D7FC,D7N4,D7NU,06.3 Hospital services,6,136.1,146.7,0.5,0.5,7.5,7.6,7.7,7.8,7.6,7.6,7.6,7.8,7.8
CJVM,D7CO,D7KC,D7H2,07.1 Purchase of vehicles,46,124.2,127.9,0.6,-0.6,0.5,0.3,-0.7,0.1,0.6,3.4,4.2,4.3,3
CJXN,D7E8,D7LX,D7IK,07.1.1A New cars,18,127.6,133.3,0.5,0.6,7.3,6.7,6.7,6.7,6.5,5.9,4.7,4.4,4.4
CJXO,D7E9,D7LY,D7IL,07.1.1B Second-hand cars,25,118.4,121.1,0.8,-1.4,-5.8,-5.5,-7.2,-5.9,-4.5,1.2,3.9,4.6,2.3
CJXP,D7EA,D7LZ,D7IM,07.1.2/3 Motorcycles and bicycles,3,126.8,125.9,-0.4,-0.7,2.5,1.2,0.9,1.4,-0.9,0.5, -,-0.5,-0.8
CJVN,D7CP,D7KD,D7H3,07.2 Operation of personal transport equipment ,67,145.6,133.3,1.6,0.6,11.5,8.8,6.7,5.3,0.1,0.3,-2.1,-7.6,-8.5
CJXQ,D7EB,D7M2,D7IN,07.2.1 Spare parts and accessories,5,124,128.3,0.9,1.3,4.2,4.8,4.1,4.4,3.9,3.6,4.9,3.1,3.5
CJXR,D7EC,D7M3,D7IO,07.2.2 Fuels and lubricants,31,171.1,128.5,2.9, -,17.2,11.5,7.7,4.6,-5.9,-8.9,-13.1,-22.7,-24.9
CJXS,D7ED,D7M4,D7IP,07.2.3 Maintenance and repairs,16,122.5,133.9,0.2,1.9,8.4,8.3,7.2,7.3,6.4,9.6,8.4,7.4,9.3
CJXT,D7EE,D7M5,D7IQ,07.2.4 Other services,15,139.4,150,0.4,0.2,5.9,5.3,5,4.9,4.9,8.4,8.1,7.9,7.6
CJVO,D7CQ,D7KE,D7H4,07.3 Transport services,24,143.1,158.5,4.9,7,8.1,14.2,5.5,5.9,7.6,4.6,9.3,8.7,10.8
CJXU,D7EF,D7M8,D7IR,07.3.1 Passenger transport by railway,11,125.7,132.4,2.3,1,5.4,6.5,5.9,5.3,5.3,5.1,6.9,6.6,5.3
CJXV,D7EG,D7M9,D7IS,07.3.2 Passenger transport by road,8,142.1,150.7,1.5,2.7,7.8,11.3,5.7,7,6.7,4,5.1,4.9,6.1
CJXW,D7EH,D7MB,D7IT,07.3.3 Passenger transport by air,4,170.4,221.2,22.3,25.3,24.3,44.1,18.4,16.8,24.2,12.6,31.4,26.7,29.8
CJXX,D7EI,D7MA,D7IU,07.3.4 Passenger transport by sea and inland waterway,1,149.9,171.5,3.8,6.6,6.3,6.4,6.5,10.3,14.4,3.6,6.4,11.4,14.4
CJVP,D7CR,D7KF,D7H5,08.1 Postal services,1,130.3,138.1, -, -,5.5,5.5,5.5,5.2,5.2,5.7,5.9,5.9,5.9
CJYB,D7EM,D7MF,D7IY,08.2/3 Telephone and telefax equipment and services,22,119.5,128,-0.4,-2.6,2.3,1.7,2.1,3.5,3.5,7.9,9.1,9.5,7.1
CJVQ,D7CS,D7KG,D7H6,09.1 Audio-visual equipment and related products,15,91.8,94.3,-1.7,-1.2,0.4,0.7,-0.4,-2.5,-1.6,2.6,-0.1,2.2,2.7
CJYC,D7EN,D7MG,D7IZ,09.1.1 Reception and reproduction of sound and pictures,5,83.2,85.7,-0.5,-1.6,-5.3, -,-2.4,-0.9,-0.3,3.2,4.5,4.1,3
CJYD,D7EO,D7MH,D7J2,"09.1.2 Photographic, cinematographic and optical equipment",2,85.1,82.2,1.3,-6.3,4.2,3.8,-1,-2.7,3.3,3.7,0.8,4.4,-3.5
CJYE,D7EP,D7MI,D7J3,09.1.3 Data processing equipment,4,78.5,79.3,-2.9,-1.4,-5.8,-8.1,-5.2,-5.7,0.2,4.4,-0.3,-0.5,1
CJYF,D7ES,D7MK,D7J6,09.1.4 Recording media,3,123.9,132,-2.7,2.3,7,5,-0.6,-2.8,-6.3,1.3,-2.7,1.4,6.5
CJYG,D7ER,D7MJ,D7J5,09.1.5 Repair of audio-visual equipment & related products,1,108,109.7,0.1,0.2,1.7,1.7,1.7,1.5,1.4,1.4,1.7,1.5,1.6
CJVR,D7CT,D7KH,D7H7,09.2 Oth. major durables for recreation & culture,8,122.2,126.2,1.5,-0.5,3.4,3.4,2.2,2.3,2.3,5.5,5.7,5.3,3.2
ICVN,D7FD,D7N5,D7NV,09.2.1/2 Major durables for in/outdoor recreation,8,122.2,126.2,1.5,-0.5,3.4,3.4,2.2,2.3,2.3,5.5,5.7,5.3,3.2
CJVS,D7CU,D7KI,D7H8,"09.3 Other recreational items, gardens and pets",40,115.7,123.3,0.9,0.1,6.7,4.3,6.9,5.2,5.9,6.8,7.9,7.4,6.6
ICVP,D7FF,D7N7,D7NX,"09.3.1 Games, toys and hobbies",10,108.4,111.2,2.1,-0.4,-0.5,-4.8,2.8,0.3,1.2,2,4.6,5.1,2.6
ICVQ,D7FG,D7N8,D7NY,09.3.2 Equipment for sport and open-air recreation,10,117.9,121.2,-0.8,0.4,5.2,2.5,3.4,-0.2,0.8,2.2,2.3,1.5,2.8
CJYI,D7ET,D7ML,D7J7,"09.3.3 Gardens, plants and flowers",7,118.4,128.1,-1.5,-0.6,11.4,7.1,7.2,6.4,6.4,7,8.1,7.2,8.2
CJYJ,D7EU,D7MN,D7J8,"09.3.4/5 Pets, related products and services",13,123.8,139.1,2.8,0.7,14.5,14.1,14.7,14.6,15.6,16,16,14.8,12.4
CJVT,D7CV,D7KJ,D7H9,09.4 Recreational and cultural services,33,124.2,129.7,0.2,0.3,3.6,4.4,2.8,3.1,3.6,3.2,4.5,4.4,4.4
ICVR,D7FH,D7N9,D7NZ,09.4.1 Recreational and sporting services,11,126.4,131.1,0.6, -,4.5,4.4,4.3,4.2,4.1,4.1,4.3,4.4,3.7
ICVS,D7FI,D7NA,D7O2,09.4.2 Cultural services,22,123.5,129.4,0.1,0.4,3.2,4.3,2.1,2.6,3.4,2.8,4.6,4.4,4.7
ICVT,D7FJ,D7NB,D7O3,"09.5 Books, newspapers and stationery",11,131.9,144.8,0.4,0.5,9.1,10.2,9.2,7.7,8.2,11.4,12,9.6,9.7
ICVU,D7FK,D7NC,D7O4,09.5.1 Books,3,121.1,138.2,0.6,0.6,4.7,8,4.9,1.3,4.6,18,20,14.1,14.1
ICVV,D7FL,D7ND,D7O5,09.5.2 Newspapers and periodicals,3,154.8,174.7,1.1,1.6,13.7,14,15.1,14.4,11.9,12.6,14.8,12.3,12.9
ICVW,D7FM,D7NE,D7O6,"09.5.3/4 Misc. printed matter, stationery, drawing materials",5,123,129.9,-0.3,-0.2,9,9.1,8.5,8.1,8.4,7.1,5.8,5.6,5.6
ICVX,D7FN,D7NF,D7O7,09.6 Package holidays,31,124.1,139.5,1.4,1.3,10.4,10.5,10.8,11.6,11.9,12.7,13.1,12.5,12.4
CJUU,D7C5,D7JQ,D7GH,10.0 Education,29,125.4,129.4, -, -,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
CJVU,D7CW,D7KK,D7HA,11.1 Catering services,109,125.1,136.2,0.5,0.3,9.7,10,9.3,11.3,10.3,9.3,9.2,9,8.9
CJYL,D7EW,D7MO,D7JA,11.1.1 Restaurants & cafes,106,125.8,137.1,0.5,0.4,9.8,10.1,9.4,11.4,10.4,9.4,9.3,9.1,9
CJYM,D7EX,D7MP,D7JB,11.1.2 Canteens,3,115.6,121.5,-0.2,-0.1,4.1,5.8,6.1,6.2,5.7,4.2,4.2,4.9,5.1
CJVV,D7CX,D7KL,D7HB,11.2 Accommodation services,29,135.5,152.1,2.2,3.1,12,16.3,16.4,15.2,15.2,13.7,14.4,11.3,12.2
CJVW,D7CY,D7KM,D7HC,12.1 Personal care,25,110.6,119.7,0.7,0.2,8.3,9.1,9.9,10.8,10.4,9.9,10.1,8.8,8.3
CJYN,D7EY,D7MQ,D7JC,12.1.1 Hairdressing and personal grooming establishments,6,125.5,132.8,-0.3,0.3,7,7.1,6.3,6.6,6.3,5.8,5.3,5.3,5.9
CJYO,D7EZ,D7MR,D7JD,12.1.2/3 Appliances and products for personal care,19,105.8,115.3,0.9,0.2,8.5,9.6,10.9,11.9,11.4,11,11.4,9.7,9
CJVX,D7FO,D7NG,D7O8,12.3 Personal effects (nec),12,110.3,113.7,-0.5, -,6.3,5.6,4.1,5.4,4.7,3.8,3.1,2.6,3.1
ICVZ,D7FP,D7NH,D7O9,"12.3.1 Jewellery, clocks and watches",9,113.5,118.8,0.2,0.5,5.5,6,4.5,6.1,5.6,5.6,4.5,4.5,4.7
ICWA,D7FQ,D7NI,D7OA,12.3.2 Other personal effects,3,107.3,106.3,-2.1,-1.6,7.9,4.5,3.1,3.5,2.5,-0.4,-0.3,-1.5,-0.9
CJVY,D7D2,D7KO,D7HE,12.4 Social protection,8,127.3,134.2,0.7,0.7,4.4,4.5,4.6,4.7,5,5.2,5.3,5.3,5.4
CJVZ,D7D3,D7KP,D7HF,12.5 Insurance,9,131,159.6,2,2.7,20.5,16.7,13.6,15.9,17.7,17.9,18.5,21,21.9
CJYP,D7F2,D7MS,D7JE,12.5.2 House contents insurance,1,127.3,133.5,1.1,0.5,29.9,14.9,3.2,6.4,9.6,6.9,5.4,5.5,4.8
JKWP,D7EQ,D7NL,D7OD,12.5.3 Health insurance,5,142,153.1,0.4,1.1,5.1,5.1,6.2,6.2,6.2,7,7,7,7.8
CJYQ,D7F3,D7MT,D7JF,12.5.4 Transport insurance,3,125.3,187.4,4.4,5.6,28.6,29.8,26.9,33.2,36.7,38.5,40.7,47.9,49.5
CJWA,D7D4,D7KQ,D7HG,12.6 Financial services (nec),15,88.9,90.3,0.5,0.1,2,1.9,1.8,1.5,1.6,2.4,2,2,1.6
CJYK,D7CZ,D7KN,D7HD,12.6.2 Other financial services (nec),15,88.9,90.3,0.5,0.1,2,1.9,1.8,1.5,1.6,2.4,2,2,1.6
ICVY,D7FR,D7NJ,D7OB,12.7 Other services (nec),14,99,99.8,0.6,-2.4,-0.9,-0.6,2.2,2.8,3.4,3.7,3.6,3.8,0.7
